timestamp,portfolio_value,cash,regime,cb_level,effective_hwm,recovery_active,var_95_1d,jump_var_95_1d,trade_volume_usd,funding_pnl_step
2022-05-25 04:00:00,999701.9216998914,45.499050442051576,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 05:00:00,999696.2039548529,47.12401632223885,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 06:00:00,999697.7700784738,48.74898413469542,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 07:00:00,999696.6366555153,50.37395194715199,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 08:00:00,999698.8893763525,51.99891782733926,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 09:00:00,999700.1501658778,53.62388370752654,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 10:00:00,999698.5368490124,55.24884958771381,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 11:00:00,999692.5951497912,56.87381546790109,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 12:00:00,999698.5603370087,58.498781348088364,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 13:00:00,999705.7882760778,60.12374916054493,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 14:00:00,999706.8586570944,61.74871504073221,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 15:00:00,999706.5431221593,63.373682853188775,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 16:00:00,999704.5302999072,64.99864873337604,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 17:00:00,999709.5382176095,66.62361461356332,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 18:00:00,999715.6731702702,68.2485804937506,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 19:00:00,999709.6461672551,69.87354637393787,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 20:00:00,999714.2727503773,71.49851032185585,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 21:00:00,999718.5674901392,73.12347620204312,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 22:00:00,999718.049804403,74.7484401499611,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-25 23:00:00,999712.7175482105,76.37340409787907,uncertain,0,1000000.0,False,8.357898832133845,41.44406384036675,0.0,0.0
2022-05-26 00:00:00,999720.3747632422,77.99836804579705,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 01:00:00,999718.1370082886,79.62333199371503,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 02:00:00,999724.0275783805,81.2482978739023,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 03:00:00,999724.248565096,82.87326182182028,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 04:00:00,999724.4797557126,84.49822770200755,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 05:00:00,999725.3613908524,86.12319744673341,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 06:00:00,999724.7728747481,87.74816525918997,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 07:00:00,999726.3855860675,89.37313113937725,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 08:00:00,999703.7180698082,90.99809701956453,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 09:00:00,999709.7516186557,92.62306483202109,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 10:00:00,999709.5854385875,94.24803264447765,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 11:00:00,999706.8616884807,95.87300045693421,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 12:00:00,999705.9112822423,97.49796633712148,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 13:00:00,999705.6672032602,99.12293221730876,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 14:00:00,999718.9276320756,100.74789616522673,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 15:00:00,999723.6594182003,102.37286011314471,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 16:00:00,999731.3046242623,103.99782406106269,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 17:00:00,999732.8372214121,105.62278800898066,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 18:00:00,999731.1751965277,107.24775195689864,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 19:00:00,999725.5636407736,108.87271783708591,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 20:00:00,999727.2816068078,110.49768178500389,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 21:00:00,999732.7666168069,112.12264766519117,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 22:00:00,999732.5594716549,113.74761547764773,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-26 23:00:00,999725.591002817,115.37258329010429,uncertain,0,1000000.0,False,8.275407956171017,269.7399548332897,0.0,0.0
2022-05-27 00:00:00,999721.592332632,116.99754917029156,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 01:00:00,999716.3986307058,118.62251505047884,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 02:00:00,999721.3443562081,120.2474828629354,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 03:00:00,999723.3346735957,121.87244681085338,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 04:00:00,999719.8246909609,123.49741075877135,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 05:00:00,999720.2538937007,125.12237857122791,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 06:00:00,999728.3800554296,126.74734445141519,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 07:00:00,999730.4405682994,128.37231226387175,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 08:00:00,999730.2950928861,129.997278144059,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 09:00:00,999737.3123095572,131.62224595651557,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 10:00:00,999732.2107250182,133.24721376897213,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 11:00:00,999735.8909880286,134.8721796491594,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 12:00:00,999748.8568412393,136.49714552934665,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 13:00:00,999750.9134606848,138.12210947726464,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 14:00:00,999739.0178332366,139.7470753574519,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 15:00:00,999740.8664836125,141.37204123763917,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 16:00:00,999739.3059802299,142.99700905009573,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 17:00:00,999733.7643987163,144.6219768625523,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 18:00:00,999735.9402738931,146.24694467500885,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 19:00:00,999747.389401588,147.8719124874654,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 20:00:00,999746.0290009038,149.49688029992197,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 21:00:00,999744.1998559057,151.12184618010923,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 22:00:00,999748.2729104551,152.7468120602965,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-27 23:00:00,999747.4000805144,154.37178180502235,uncertain,0,1000000.0,False,7.871517341022646,3253.6033375572974,0.0,0.0
2022-05-28 00:00:00,999753.73942314,155.9967496174789,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 01:00:00,999749.6324302383,157.62171742993547,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 02:00:00,999751.9422553178,159.24668524239203,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 03:00:00,999759.5658896945,160.8716511225793,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 04:00:00,999761.0582544057,162.49661700276656,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 05:00:00,999766.1438449929,164.12158481522312,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 06:00:00,999765.5008468238,165.74655069541038,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 07:00:00,999767.2646641778,167.37151657559764,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 08:00:00,999767.3618015932,168.9964824557849,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 09:00:00,999766.8353903283,170.6214464037029,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 10:00:00,999770.3116311716,172.24641228389015,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 11:00:00,999773.9531303276,173.8713781640774,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 12:00:00,999778.723750267,175.4963421119954,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 13:00:00,999782.024272468,177.1213060599134,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 14:00:00,999780.7462259188,178.74627000783138,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 15:00:00,999785.3987532603,180.37123395574937,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 16:00:00,999782.8388041351,181.99619790366737,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 17:00:00,999785.8536782626,183.62116378385463,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 18:00:00,999791.1528196756,185.2461296640419,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 19:00:00,999794.131505045,186.87109554422915,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 20:00:00,999795.7350668184,188.4960614244164,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 21:00:00,999795.7811015346,190.12102730460367,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 22:00:00,999797.0914438171,191.74599318479093,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-28 23:00:00,999800.5000520757,193.3709590649782,crisis,0,1000000.0,False,7.76073612964983,36.709933769572054,0.0,0.0
2022-05-29 00:00:00,999802.4282504215,194.99592687743475,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 01:00:00,999800.6292667064,196.62089468989132,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 02:00:00,999799.1625598153,198.24586057007858,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 03:00:00,999803.0522623135,199.87082645026584,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 04:00:00,999802.5153941233,201.49579039818383,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 05:00:00,999807.142256985,203.12075434610182,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 06:00:00,999808.4913811992,204.7457182940198,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 07:00:00,999810.9709833144,206.37068417420707,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 08:00:00,999812.7301512406,207.99564812212506,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 09:00:00,999812.2269578384,209.62061207004305,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 10:00:00,999819.0141121846,211.24557601796104,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 11:00:00,999822.6214511453,212.87053996587903,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 12:00:00,999827.5934516529,214.49550198152772,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 13:00:00,999829.0636734455,216.12046592944571,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 14:00:00,999829.4570296769,217.7454298773637,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 15:00:00,999828.84282098,219.3703938252817,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 16:00:00,999832.4984496097,220.9953577731997,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 17:00:00,999832.3483788675,222.62032172111768,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 18:00:00,999832.6675909192,224.24528566903567,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 19:00:00,999833.8053499972,225.87025154922293,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 20:00:00,999836.3127251915,227.49521549714092,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 21:00:00,999839.7062053382,229.1201794450589,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 22:00:00,999845.1164648529,230.7451433929769,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-29 23:00:00,999847.8084630898,232.3701073408949,uncertain,0,1000000.0,False,7.845441330972647,34.993816239157674,0.0,0.0
2022-05-30 00:00:00,999847.1124374837,233.99507322108215,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 01:00:00,999860.1724850981,235.62003716900014,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 02:00:00,999872.4677413391,237.24500111691813,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 03:00:00,999876.5058815998,238.86996506483612,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 04:00:00,999876.952955559,240.4949290127541,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 05:00:00,999883.0114604861,242.1198910284028,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 06:00:00,999889.0831370798,243.7448530440515,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 07:00:00,999890.2969773501,245.3698150597002,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 08:00:00,999891.9396171145,246.99477514307958,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 09:00:00,999891.4989799699,248.61973329418967,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 10:00:00,999889.583370593,250.24469144529976,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 11:00:00,999893.52607101,251.86964959640986,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 12:00:00,999891.0167100568,253.49460774751995,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 13:00:00,999891.8866489979,255.11956396636077,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 14:00:00,999894.4104721254,256.74452211747086,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 15:00:00,999902.0290984905,258.36948220085026,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 16:00:00,999904.4879339552,259.99444228422965,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 17:00:00,999907.4514378109,261.61940043533974,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 18:00:00,999907.555614065,263.24435858644983,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 19:00:00,999908.0586956788,264.8693167375599,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 20:00:00,999925.8131114723,266.4942768209393,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 21:00:00,999938.8548275356,268.1192349720494,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 22:00:00,999941.1580657753,269.7441931231595,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-30 23:00:00,999943.2518981904,271.3691532065389,uncertain,0,1000000.0,False,7.889430898568005,3106.8954694966224,0.0,0.0
2022-05-31 00:00:00,999576.2878869572,1195.0038575986491,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,988180.5672202552,0.0
2022-05-31 01:00:00,999572.5962655426,55.96972908305361,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.11884510313200494
2022-05-31 02:00:00,999561.1079207952,57.34337563160652,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.11884510313200494
2022-05-31 03:00:00,999561.9884744313,58.71702218015943,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.11884510313200494
2022-05-31 04:00:00,999592.6879962834,60.090749730476574,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.11884510313200494
2022-05-31 05:00:00,999588.7666699595,61.464477280793716,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.11884510313200494
2022-05-31 06:00:00,999601.973221575,62.83828583287509,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.11884510313200494
2022-05-31 07:00:00,999611.0404654077,64.21209438495646,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.11884510313200494
2022-05-31 08:00:00,999571.2996659523,65.63654135653469,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 09:00:00,999507.2304627901,67.0609073263487,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 10:00:00,999578.0866983542,68.48535429792693,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 11:00:00,999589.9838618847,69.90980126950517,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 12:00:00,999614.101534301,71.33432924284763,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 13:00:00,999567.7348889288,72.7588572161901,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 14:00:00,999610.3927126771,74.18338518953256,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 15:00:00,999666.8667233217,75.60791316287502,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.09348539250145817
2022-05-31 16:00:00,999663.2622671962,77.0575741828144,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-05-31 17:00:00,999607.604943304,78.50715420098955,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-05-31 18:00:00,999543.4751076846,79.95673421916469,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-05-31 19:00:00,999592.0248836509,81.40639523910407,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-05-31 20:00:00,999624.9050707602,82.85605625904346,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-05-31 21:00:00,999611.9850557972,84.30571727898284,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-05-31 22:00:00,999638.4321840727,85.75537829892222,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-05-31 23:00:00,999619.5218231003,87.20503931886161,uncertain,0,1000000.0,False,8.489245572238099,38.957615423553044,0.0,-0.08091886920300073
2022-06-01 00:00:00,999592.5311579426,88.74883283098148,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 01:00:00,999638.6600012397,90.29270734486559,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 02:00:00,999569.9385368268,91.83650085698547,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 03:00:00,999586.1844400829,93.38037537086957,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 04:00:00,999586.4198069547,94.92424988475368,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 05:00:00,999540.967638483,96.46804339687355,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 06:00:00,999545.5902045538,98.01183690899343,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 07:00:00,999529.3010782079,99.5556304211133,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.03381212223063593
2022-06-01 08:00:00,999598.2483531163,100.96618052267364,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.10047432839252471
2022-06-01 09:00:00,999617.9845968524,102.37673062423397,uncertain,0,1000000.0,False,108.0793574324699,1879.867157096948,0.0,-0.10047432839252471
