timestamp,portfolio_value,cash,regime,cb_level,effective_hwm,recovery_active,var_95_1d,jump_var_95_1d,trade_volume_usd,funding_pnl_step
2022-05-24 23:00:00,995868.3315393124,48496.31732229109,uncertain,0,1000000.0,False,-0.0,-0.0,0.0,-6.351345512521054
2022-05-25 00:00:00,995225.5683191542,48479.07368438527,uncertain,0,1000000.0,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 01:00:00,997387.9786289661,48461.83004647945,uncertain,0,1000000.0,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 02:00:00,1001859.0341256289,48444.58641408972,uncertain,0,1001867.5889423288,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 03:00:00,1002456.4372969026,48427.3427761839,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 04:00:00,1000957.9279155695,48410.09914379416,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 05:00:00,997792.4464038518,48392.85550588834,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 06:00:00,997112.1516052601,48375.61187349861,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 07:00:00,995660.4933095322,48358.368241108874,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-8.688815689774149
2022-05-25 08:00:00,996777.1730888622,48335.453116763914,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 09:00:00,996573.1210958217,48312.537992418955,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 10:00:00,994943.3583207096,48289.622868073995,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 11:00:00,990922.5941680814,48266.707743729035,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 12:00:00,993103.2858120251,48243.792619384076,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 13:00:00,995268.4817145829,48220.8775005552,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 14:00:00,995717.8802217542,48197.96237621024,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 15:00:00,993984.0077987814,48175.04725738137,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-11.524558909344698
2022-05-25 16:00:00,992805.4862954126,48153.38094651492,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-25 17:00:00,994578.7182622547,48131.714635648466,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-25 18:00:00,996886.627495489,48110.048324782016,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-25 19:00:00,992993.7020184489,48088.382013915565,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-25 20:00:00,995223.9270868066,48066.71569753303,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-25 21:00:00,995873.4720447749,48045.04938666658,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-25 22:00:00,995357.944586448,48023.38307028404,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-25 23:00:00,991822.8124968545,48001.716753901506,uncertain,0,1002464.9921191187,False,8645.509597090851,13967.204741865215,0.0,-10.90015217008627
2022-05-26 00:00:00,994939.9996496516,47992.40778448679,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 01:00:00,993062.2908796854,47983.09881507208,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 02:00:00,994683.7639600331,47973.78985117345,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 03:00:00,994653.0056867269,47964.48088175874,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 04:00:00,993391.4061462432,47955.17191786011,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 05:00:00,991871.50094007,47945.86296499366,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 06:00:00,991283.1177727663,47936.55400661113,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 07:00:00,991872.9151006703,47927.2450427125,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-4.721478686176037
2022-05-26 08:00:00,980072.525845664,47916.349694183926,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 09:00:00,981864.2672989103,47905.454351171444,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 10:00:00,980999.891295018,47894.55900815896,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 11:00:00,978831.1122467705,47883.66366514648,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 12:00:00,978134.1669793652,47872.768316617905,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 13:00:00,977060.7790806458,47861.87296808933,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 14:00:00,983435.1367906653,47850.97761404467,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 15:00:00,985038.3201846597,47840.08226000001,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-5.51467100114989
2022-05-26 16:00:00,988001.8334843954,47823.79986804365,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-26 17:00:00,988175.869489925,47807.51747608729,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-26 18:00:00,986560.8332574636,47791.23508413093,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-26 19:00:00,982592.9659640945,47774.952697690656,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-26 20:00:00,983325.9841703952,47758.6703057343,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-26 21:00:00,984740.7550740596,47742.38791929402,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-26 22:00:00,983313.0609065469,47726.10553836984,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-26 23:00:00,978997.3504083871,47709.82315744566,uncertain,0,1002464.9921191187,False,8588.445281461045,14218.681459933496,0.0,-8.208189957003968
2022-05-27 00:00:00,976892.3730478102,47693.07515942648,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 01:00:00,973661.4495677785,47676.3271614073,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 02:00:00,974637.7052023351,47659.57916890421,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 03:00:00,975812.8483274028,47642.83116536894,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 04:00:00,973366.2193359735,47626.08316183367,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 05:00:00,971421.9593103493,47609.335169330574,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 06:00:00,974962.1778839477,47592.587171311396,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 07:00:00,974680.6892938167,47575.8391788083,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-8.440995746451144
2022-05-27 08:00:00,974237.4699247712,47562.58214052977,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 09:00:00,976184.5122817387,47549.32510776732,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 10:00:00,972898.6658515078,47536.06807500487,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 11:00:00,974519.4429244437,47522.811036726336,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 12:00:00,980100.5674838014,47509.5539984478,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 13:00:00,980998.0435347799,47496.296954653175,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 14:00:00,973558.8692278905,47483.03991637464,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 15:00:00,973813.5134771077,47469.782878096106,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-6.695515876133314
2022-05-27 16:00:00,971719.2527821055,47449.9017041436,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-27 17:00:00,967775.1026474934,47430.0205301911,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-27 18:00:00,968223.895244245,47410.13935623859,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-27 19:00:00,973351.9867080816,47390.25818228609,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-27 20:00:00,971831.8887711915,47370.377008333584,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-27 21:00:00,970776.1931321806,47350.49582886499,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-27 22:00:00,971961.98435296,47330.61464939639,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-27 23:00:00,969479.5548134383,47310.73348095997,uncertain,0,1002464.9921191187,False,8187.554528381023,13663.66243853915,0.0,-10.007586471161776
2022-05-28 00:00:00,972387.9232671047,47295.0963013558,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 01:00:00,969437.9463159173,47279.45912175163,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 02:00:00,969848.1626200204,47263.82194214746,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 03:00:00,973023.7828051049,47248.1847570272,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 04:00:00,973038.9959177558,47232.54757190694,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 05:00:00,974139.4956795147,47216.91039230277,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 06:00:00,973633.1405783487,47201.273207182516,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 07:00:00,973703.9854504914,47185.63602206226,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-7.88558929699238
2022-05-28 08:00:00,972913.7878947511,47173.63546210291,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 09:00:00,972426.0252394069,47161.634896627475,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 10:00:00,972669.4827932412,47149.634336668125,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 11:00:00,973505.9211095652,47137.633776708775,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 12:00:00,975677.235960914,47125.63321123334,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 13:00:00,976651.4090001294,47113.632645757905,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 14:00:00,975112.6064156201,47101.63208028247,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 15:00:00,976527.9463854403,47089.631514807035,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-6.067276716539681
2022-05-28 16:00:00,974696.4950377935,47067.000688227556,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-28 17:00:00,974700.2205045765,47044.36986716417,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-28 18:00:00,976545.0119668439,47021.73904610078,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-28 19:00:00,977234.4106782307,46999.108225037395,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-28 20:00:00,977182.1555915414,46976.47740397401,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-28 21:00:00,976490.6890815477,46953.84658291062,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-28 22:00:00,976286.1537144211,46931.215761847234,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-28 23:00:00,977097.0028756037,46908.58494078385,crisis,0,1002464.9921191187,False,8089.851395788149,12838.247564660289,0.0,-11.38240726855953
2022-05-29 00:00:00,976614.8574615022,46902.00578758048,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 01:00:00,974930.7015469265,46895.42663437711,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 02:00:00,973959.5324927171,46888.84747565765,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 03:00:00,975066.6363886675,46882.268316938185,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 04:00:00,974480.4630700082,46875.68915270264,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 05:00:00,976005.2801830398,46869.10998846709,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 06:00:00,975898.7565783986,46862.530824231544,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 07:00:00,975660.0169825166,46855.95166551208,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-3.35657609659474
2022-05-29 08:00:00,976421.7889832204,46844.744112854096,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 09:00:00,975287.0276838754,46833.53656019611,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 10:00:00,977927.2847937698,46822.32900753812,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 11:00:00,978961.5101593962,46811.121454880136,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 12:00:00,981351.6536735571,46799.913896706064,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 13:00:00,980678.0069959051,46788.70634404808,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 14:00:00,980047.41380546,46777.49879139009,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 15:00:00,978953.5585879217,46766.291238732105,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-5.670770307812875
2022-05-29 16:00:00,979952.707469531,46739.61490241378,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-29 17:00:00,979000.3818690786,46712.93856609545,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-29 18:00:00,978310.0866518369,46686.26222977712,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-29 19:00:00,977465.5662096838,46659.58589897489,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-29 20:00:00,978400.8504971389,46632.90956265656,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-29 21:00:00,979259.2102414281,46606.233226338234,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-29 22:00:00,981306.0554941122,46579.55689001991,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-29 23:00:00,981835.8211449356,46552.88055370158,uncertain,0,1002464.9921191187,False,8163.734446702036,13091.381378503293,0.0,-13.405162137983426
2022-05-30 00:00:00,979916.118745779,46542.38762654414,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 01:00:00,986328.0659104992,46531.894693870614,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 02:00:00,991815.4418685,46521.401761197085,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 03:00:00,993090.6228889755,46510.908828523556,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 04:00:00,992538.9008281741,46500.41589585003,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 05:00:00,995156.4909378444,46489.92295766041,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 06:00:00,997626.8688483675,46479.4300194708,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 07:00:00,997334.4073550889,46468.93708128118,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-5.313460315582574
2022-05-30 08:00:00,998014.5656301503,46446.12214403304,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 09:00:00,997566.0869238173,46423.307201268806,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 10:00:00,995736.2440736004,46400.49225850457,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 11:00:00,996805.4025896332,46377.67731574034,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 12:00:00,994725.5423241392,46354.8623729761,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 13:00:00,994806.5184721089,46332.04742469578,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 14:00:00,994462.3465006064,46309.23248193155,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 15:00:00,996864.9019635929,46286.417544683405,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-11.474457086801296
2022-05-30 16:00:00,997143.442598533,46268.51184698308,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-30 17:00:00,998363.7782227095,46250.606143766665,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-30 18:00:00,997639.318432261,46232.70044055025,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-30 19:00:00,997045.9676357282,46214.79473733384,uncertain,0,1002464.9921191187,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-30 20:00:00,1004964.505947473,46196.88903963351,uncertain,0,1004973.3918078605,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-30 21:00:00,1011384.6449597895,46178.9833364171,uncertain,0,1011393.530825693,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-30 22:00:00,1011487.8232937405,46161.077633200686,uncertain,0,1011496.7091596441,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-30 23:00:00,1011039.3518879152,46143.17193550036,uncertain,0,1011496.7091596441,False,8171.197305662623,13746.747627027236,0.0,-9.019837312893651
2022-05-31 00:00:00,1009074.1840345241,78614.76065519766,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,49563.26440179366,-12.651042673035933
2022-05-31 01:00:00,1008664.999890214,77814.85697277306,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-12.73246729167578
2022-05-31 02:00:00,1010623.5591640801,77789.52670925071,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-12.73246729167578
2022-05-31 03:00:00,1010956.9135860776,77764.19644572836,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-12.73246729167578
2022-05-31 04:00:00,1009624.776184377,77738.86618857106,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-12.73246729167578
2022-05-31 05:00:00,1008964.5842294741,77713.53593141376,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-12.73246729167578
2022-05-31 06:00:00,1006862.2134945085,77688.20568062153,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-12.73246729167578
2022-05-31 07:00:00,1007540.749442851,77662.87542982929,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-12.73246729167578
2022-05-31 08:00:00,1008044.0259564399,77642.00063271319,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 09:00:00,1006996.9671035464,77621.12582923201,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 10:00:00,1008410.4784212988,77600.2510321159,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 11:00:00,1009382.269234201,77579.3762349998,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 12:00:00,1007322.0539870433,77558.50144424874,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 13:00:00,1004226.1577006674,77537.62665349769,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 14:00:00,1007452.9037431275,77516.75186274663,uncertain,0,1011496.7091596441,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 15:00:00,1011816.0321359509,77495.87707199558,uncertain,0,1011826.4021894308,False,8828.263875956682,14150.1242903493,0.0,-10.504737271082615
2022-05-31 16:00:00,1011662.4924058474,77479.33880670219,uncertain,0,1011826.4021894308,False,8828.263875956682,14150.1242903493,0.0,-8.336474542247458
