timestamp,portfolio_value,cash,regime,cb_level,effective_hwm,recovery_active,var_95_1d,jump_var_95_1d,trade_volume_usd,funding_pnl_step
2022-05-25 02:00:00,1000478.2930312108,6239.6057501801815,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-1.5182476800340674
2022-05-25 03:00:00,1000477.1702890057,6237.818445119299,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-1.5182476800340674
2022-05-25 04:00:00,999858.3808737218,6236.0312024430705,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-1.5182476800340674
2022-05-25 05:00:00,998936.6691957947,6234.243897382188,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-1.5182476800340674
2022-05-25 06:00:00,998848.8980323302,6232.456654705959,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-1.5182476800340674
2022-05-25 07:00:00,998396.8657074732,6230.669412029731,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-1.5182476800340674
2022-05-25 08:00:00,998714.7453188183,6226.910562884517,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 09:00:00,998614.8855808178,6223.151713739304,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 10:00:00,997939.6213010623,6219.3928645940905,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 11:00:00,996751.7123877965,6215.634015448877,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 12:00:00,997394.6484798323,6211.875166303664,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 13:00:00,998085.2546127965,6208.116379543104,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 14:00:00,998104.3083554828,6204.3575303978905,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 15:00:00,997710.5148751034,6200.598743637331,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-2.5040197222001384
2022-05-25 16:00:00,997325.7109827169,6194.674357390927,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-25 17:00:00,997797.6892731098,6188.749971144523,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-25 18:00:00,998485.3244804812,6182.82558489812,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-25 19:00:00,997446.182223887,6176.901198651716,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-25 20:00:00,997990.9296514485,6170.976750020659,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-25 21:00:00,998217.9258619163,6165.052363774255,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-25 22:00:00,998060.3282413566,6159.127915143198,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-25 23:00:00,996962.9253505191,6153.203466512141,uncertain,0,1000478.562026207,False,2616.312879296963,5068.912122396818,0.0,-3.5867882727949127
2022-05-26 00:00:00,997815.3971172165,6151.040254918248,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 01:00:00,997185.3560727538,6148.877043324355,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 02:00:00,997666.5229623127,6146.713894115116,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 03:00:00,997500.1109808359,6144.550682521223,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 04:00:00,997015.8427509941,6142.387533311984,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 05:00:00,996192.6170370772,6140.224508872051,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 06:00:00,995861.472609732,6138.061422047465,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 07:00:00,995918.1966289679,6135.898272838226,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.7061697542127048
2022-05-26 08:00:00,992206.081690002,6134.914504022488,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 09:00:00,992527.6170654935,6133.930797591402,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 10:00:00,992258.1932672737,6132.947091160316,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 11:00:00,991620.7199935406,6131.96338472923,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 12:00:00,991398.830095916,6130.979615913491,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 13:00:00,991515.3446707155,6129.995847097753,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 14:00:00,993329.7165703123,6129.0120158973605,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 15:00:00,993608.7810514495,6128.028184696968,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.1164795574630346
2022-05-26 16:00:00,994545.9687205068,6125.642054283407,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-26 17:00:00,994647.0722005976,6123.255923869845,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-26 18:00:00,993491.2672198195,6120.869793456283,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-26 19:00:00,992363.5928158731,6118.483725427375,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-26 20:00:00,992470.8791602248,6116.097595013814,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-26 21:00:00,992894.4328620919,6113.7115269849055,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-26 22:00:00,992414.6357391264,6111.325521340651,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-26 23:00:00,991246.4711557382,6108.9395156963965,uncertain,0,1000478.562026207,False,2589.716475970977,4969.6549413994335,0.0,-1.8176291640471196
2022-05-27 00:00:00,990666.8798843899,6107.363545968555,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 01:00:00,989012.9644274265,6105.787576240713,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 02:00:00,989588.9664333077,6104.211668897525,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 03:00:00,990060.3887187205,6102.635636785029,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 04:00:00,988851.0818783151,6101.059604672534,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 05:00:00,988019.8204202534,6099.483697329346,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 06:00:00,989212.6580776455,6097.907727601504,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 07:00:00,989002.4344585878,6096.331820258316,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-1.412580013513876
2022-05-27 08:00:00,988815.8070765281,6093.4317609222435,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 09:00:00,989585.1452797024,6090.531763970825,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 10:00:00,988512.5093119973,6087.631767019406,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 11:00:00,989329.2797369855,6084.731707683333,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 12:00:00,991225.0496060019,6081.831648347261,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 13:00:00,991629.0187049079,6078.931526626535,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 14:00:00,989578.6877383954,6076.031467290462,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 15:00:00,989500.3078671172,6073.13140795439,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-2.0746248176297577
2022-05-27 16:00:00,988845.0886729619,6066.551058165661,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-27 17:00:00,987796.9963927803,6059.970708376932,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-27 18:00:00,987826.4302601534,6053.390358588203,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-27 19:00:00,989196.9009113665,6046.8100087994735,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-27 20:00:00,988938.4914446728,6040.229659010744,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-27 21:00:00,988436.3101945906,6033.649246837363,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-27 22:00:00,988542.3062675323,6027.068834663981,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-27 23:00:00,988049.9314852604,6020.488547259905,uncertain,0,1000478.562026207,False,2389.616047051075,5031.890340106973,0.0,-3.9148012362847004
2022-05-28 00:00:00,989086.5684735524,6018.30080922898,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 01:00:00,987973.1350481013,6016.113071198055,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 02:00:00,987845.7165807282,6013.92533316713,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 03:00:00,988878.2787829114,6011.737532751552,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 04:00:00,988947.2931412995,6009.549732335974,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 05:00:00,989595.5950545061,6007.361994305049,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 06:00:00,989291.2307480772,6005.174193889471,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 07:00:00,989201.531676709,6002.986393473893,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.7184953573822563
2022-05-28 08:00:00,988884.7845361743,6001.917495828684,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 09:00:00,988734.0251912843,6000.848535798822,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 10:00:00,988870.6695578368,5999.779638153613,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 11:00:00,989176.8784423654,5998.710740508403,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 12:00:00,989810.0630845319,5997.6417804785415,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 13:00:00,990136.4384886469,5996.5728204486795,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 14:00:00,989637.5394468576,5995.503860418818,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 15:00:00,990568.921324655,5994.434900388956,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-1.1590439721975907
2022-05-28 16:00:00,990102.2938975847,5988.89719969817,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-28 17:00:00,990221.0841140784,5983.359561392037,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-28 18:00:00,990958.9717210779,5977.821923085904,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-28 19:00:00,991537.0504831134,5972.284284779771,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-28 20:00:00,991403.420635084,5966.746646473638,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-28 21:00:00,991052.0747813699,5961.209008167505,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-28 22:00:00,991069.3753683983,5955.671369861372,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-28 23:00:00,991389.1948821087,5950.133731555239,crisis,0,1000478.562026207,False,2365.078575726562,4424.207591747015,0.0,-3.393414302659144
2022-05-29 00:00:00,991166.9291493226,5949.94644251882,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 01:00:00,990376.146877844,5949.7591534824005,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 02:00:00,989593.5830296011,5949.571802061328,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 03:00:00,989854.2753577776,5949.384450640255,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 04:00:00,989515.5045560884,5949.197036834528,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 05:00:00,990059.8607764008,5949.009623028802,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 06:00:00,990113.7529430417,5948.822209223075,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 07:00:00,990056.8310495991,5948.634857802002,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-0.7182708601296484
2022-05-29 08:00:00,990439.6502494111,5947.531455199486,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 09:00:00,989950.6284407125,5946.42805259697,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 10:00:00,991000.206091652,5945.3246499944535,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 11:00:00,991584.3958366212,5944.221247391937,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 12:00:00,992501.5741745577,5943.117782404767,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 13:00:00,992367.5081594154,5942.014379802251,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 14:00:00,992090.3860497795,5940.910977199735,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 15:00:00,991920.1724435366,5939.807574597218,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-1.1762652585243467
2022-05-29 16:00:00,992231.8257334112,5933.741599251792,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-29 17:00:00,991866.4093819158,5927.675623906365,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-29 18:00:00,991756.2889835498,5921.609648560939,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-29 19:00:00,991406.1237284328,5915.543735600166,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-29 20:00:00,991617.8071445519,5909.477760254739,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-29 21:00:00,991957.592259673,5903.411784909313,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-29 22:00:00,992419.3736859763,5897.345809563886,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-29 23:00:00,992591.0583062219,5891.27983421846,uncertain,0,1000478.562026207,False,2410.208451173231,4397.17242756128,0.0,-3.6575516299797743
2022-05-30 00:00:00,991928.2685966005,5890.504901150274,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 01:00:00,993955.0622661181,5889.729905697435,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 02:00:00,995207.7889305411,5888.954910244596,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 03:00:00,995258.8965304067,5888.179914791757,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 04:00:00,995016.4310370538,5887.404919338918,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 05:00:00,995942.8752071544,5886.629861501426,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 06:00:00,996461.4427609809,5885.854803663933,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 07:00:00,996702.9084164967,5885.079745826441,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.0120616836854226
2022-05-30 08:00:00,996578.0408292738,5880.773260714133,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 09:00:00,996308.4034676892,5876.466713217173,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 10:00:00,995654.0837409978,5872.160165720212,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 11:00:00,995910.5559080556,5867.853618223251,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 12:00:00,995180.6194025888,5863.54707072629,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 13:00:00,995219.7932553757,5859.240460844676,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 14:00:00,995118.0668413809,5854.933913347715,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 15:00:00,995906.5378776477,5850.627428235408,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-2.777744128766592
2022-05-30 16:00:00,996098.4053524125,5848.927975450819,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-30 17:00:00,996393.6076290094,5847.228460281577,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-30 18:00:00,996116.7352740174,5845.528945112335,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-30 19:00:00,995838.7866767934,5843.829429943094,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-30 20:00:00,998208.3363645724,5842.1299771585045,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-30 21:00:00,999467.9156779184,5840.430461989263,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-30 22:00:00,999575.2012002332,5838.730946820021,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-30 23:00:00,999388.892880181,5837.031494035432,uncertain,0,1000478.562026207,False,2428.891126072954,5075.076340943863,0.0,-1.4742279649077286
2022-05-31 00:00:00,998795.6530093097,9143.14260975826,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,9763.552834600538,-3.023408431952116
2022-05-31 01:00:00,998715.961010047,9138.343628953646,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-3.023408431952116
2022-05-31 02:00:00,999713.6561001267,9133.544585800872,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-3.023408431952116
2022-05-31 03:00:00,999587.7081045371,9128.745542648097,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-3.023408431952116
2022-05-31 04:00:00,999083.596861363,9123.946561843482,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-3.023408431952116
2022-05-31 05:00:00,999005.8866099322,9119.147581038867,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-3.023408431952116
2022-05-31 06:00:00,997976.9361709986,9114.348662582412,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-3.023408431952116
2022-05-31 07:00:00,998115.2212290462,9109.549744125956,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-3.023408431952116
2022-05-31 08:00:00,998296.2663701099,9107.000694153729,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
2022-05-31 09:00:00,997854.3446576608,9104.451581833342,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
2022-05-31 10:00:00,998352.4487146195,9101.902531861115,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
2022-05-31 11:00:00,998540.7585344967,9099.353481888887,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
2022-05-31 12:00:00,997941.4747655739,9096.80449426482,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
2022-05-31 13:00:00,996701.939217615,9094.255506640751,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
2022-05-31 14:00:00,997611.7685965451,9091.706519016683,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
2022-05-31 15:00:00,998826.6765403684,9089.157531392615,uncertain,0,1000478.562026207,False,2604.5301396806576,4858.1926630249545,0.0,-1.8984430157576515
